review_id,stars
inbTDIjFDNG-lZoICz9nMA,1
Qz6MaXyKslfJfBZw2_G4zg,1
xr4Ylbpu26RNswpgTYocTg,1
Gju5Gvldn7ZA9HklC11zQw,1
0Oauu3Nd5Mcs4pJnJjO87w,1
sc2KibihPrUKdQ4-KTuA_w,1
OVxux_MLzLiBfLTABetIDQ,1
PDzb3x5ChCytaY1QLkQXcQ,1
SkgTKLsz2Tk89MS3hBvTKA,1
eq-J6vqEIccClzdaQuPzgg,1
p-RfXttzSnP9sGvCkfbrNQ,1
oXK_TNKvOu_u2CSFvRYVAQ,1
_ovSfQR9XNbJjwbJRMemtQ,1
x0v82ZLz6MFXkqFSJdk3nw,1
EHqLxK-F27OhOe_pwVVBig,1
XJmnTeqHMkyWvUw5_zlBvg,1
NFFVhUgP8ai7U-taIebuqQ,1
sMRJx4RrLsZAqufb3SbHiQ,1
PIdclRnvwJh3Guq2ZD_Lxg,1
kVCKHozgqrWN5SvNaVPi6Q,1
YCMmTk5CHsgx7wv-p3FV-g,1
Lb3CEFgbpgc1h8ke3pNenw,1
0FFtY0CDL7KBwPvW6JXLxw,1
Wu4pCk5vEAGEvyIoNOiffQ,1
8abFffjCg0Veq34fYz3Ghg,1
13VsGEldjAmVOwgTItlrgQ,1
5lzBscIgjeg-lFw9m6pFiw,1
0FaPY_0v8S8fZfjRRu257g,1
JInoMN9L6LCHxuw9220rlQ,1
3A2c-i8AN_6PMuvJdHXPCg,1
9GzgwAzNU_C5p9h2S2FYTg,1
SmmPfmqi_qFInmmS_MUQuQ,1
v0JnfX1WLqssqpTx668Uqg,1
zYETiVNQd-2wIiBo-ZVSnA,1
3oYK7qZriE0haa0y5p0oMA,1
76egg2oULIGAtKe0lMED3g,1
lPTLYdeIMNHmL48nG9zpmQ,1
6VPh0OW4gM8GX55PnJg3KQ,1
ePrHwMtEXbTcfhfz4sdSRw,1
PW9N2SMAulJwXlak7UuG0g,1
dssGS3XyWbOHf0ekazUShg,1
NwtaCnH_6E0OdugIF2mcfQ,1
D45Sblj1Oc1Cgd0Qrjpvag,1
Cr1pEH-0l1D-th0lqw_s4g,1
HtnsqrHr_PWVmQ_-25ruOA,1
WkQ8kH05em7_KaqMttQuwg,1
VGpi282Xozo4-RjGFWJwLQ,1
r2mGqqz3olb-5tnAFnbPuw,1
v9qx3lHmLWPE-2Qs0jdiQg,1
_tFhHwkrJROZ3XZo916BlA,1
-Ca-IxRUYFFeLZFMzvKYvw,1
K0d0Awa4uoS8LyeVnJsMUQ,1
_s-lLu3MLsv3ZL2vZP0BnA,1
UID6N7q0b4vJyt_gj6Bn6g,1
t75donxxuOXz0Or-IbRkqA,1
va84QHAOoDXV_Vv8DPgung,1
rchfkwS14YgHipurjO8rXA,1
yjKjCj7snCSjZcoCL0COhg,1
uCw4H6GvatOkNqo3v_A9FQ,1
hTxRiB0JC27SeYpCX5wknA,1
-L8lCiSDeMdBXDqZPfnO-A,1
pvrNo1W2SWLahXLaQiU9-A,1
aG76afJ9degveIG_VzuK8Q,1
iQEISl64wYlOH_W65SQ4yQ,1
1sknvOMs5NXyOwVzqWepsQ,1
CfA8U8_lktw9wqC_abUPiQ,1
goGgUq5a1jO6XdQUdZ8ZGQ,1
yy06Sc7RlvOyDHLXsDMREA,1
G9zeK6ObPTRzLbY-rcJnGQ,1
_uWEDFIj2oHwJ0Y6NrmHhQ,1
p_tBDQUzY2_75kTf02B4UQ,1
h9qi7s0RnneWIcBTwkv1eA,1
UybrX_o8-KdR5yXALetRHA,1
DZ5WQ34RjCRDwmxzn1vdtA,1
dRsnTWauaFDNhZ5m_P74KQ,1
rN1zCp2cMRiMC8UcINkhnQ,1
-3fnu10aigfVt1B7r9zzxw,1
KN2TTJauXo3MVxsMlaUIwg,1
py43zV0MQDc_yZ3S7VLeYg,1
7VJlThgI5dqc2nxVMjSWxg,1
OWl1Nk9aowvY4Yv2uU1sqg,1
Rz8EZvRpH3mTrKEAcIox4Q,1
nyMRP58sQv1G8PYBBkuLkg,1
tdGDqcBKnc_R0yNbydD9eg,1
f6q32Ol_ePex6n7AqIu03g,1
KspXUMs6Lo1TQTL-r053xA,1
9WseZVzRLX1xPFSdxtHu5A,1
p0BEvT0z0HLN5U_JFaE9gw,1
_kyqQOIrNcF1vD_QTHwe3Q,1
KOOFzkedD2t5izenXV12TQ,1
tJv5KBtPrwC3vUVlUQS3jA,1
vCXOTIoHxcweS1RczAoLmQ,1
wDpP1IL628WajxENHz_7YA,1
eo2bArbpEvp6hhYMoiKP8Q,1
Y4kmpL6BLPlUMgZWsVhE0g,1
EfFzZyst-DgWKZ_8C9tOfg,1
y5U1hrfka3uHXiVlxfeM3g,1
fq-go_Tdg5m8oo_FT9hVQA,1
nQHJSCCmteD3VVTf524M9Q,1
3opJD7HAIJw629brUWZ_Yg,1
RtGzuivynLMeL6zLgTps1Q,1
s8497He81bvbOzdaqk2cjA,1
G8G0GTQ-JZlGKDEfQihvpA,1
pfYA7gwYh4BtkHTPw2nq3g,1
S0qwnIi93tOOP74CmiO21g,1
L2XFN2N6B7FsNYLdfgTpcg,1
mxa-vybWqzSq0eIVhWUuzQ,1
gcQygzsrosrqFksB0zbg2Q,1
gGSWwB9We-fWV4gnIb45vw,1
imxeXVm3npQmMQQiTxfpPw,1
eQbHVT7MoDBwM_VlehFk7A,1
fgI96TLNBfuBuG8N26lKDw,1
9AQjvYSHtwulXwWdflljaQ,1
7ccuwfEDIWm0nOFx3KIsOQ,1
KiDVmJYdlJUEefefJCmClw,1
S8GCD7w4i7TMwGchHVuEFg,1
v1o1qc9wgUYnar0jVGoG7g,1
g4mew2V6OBhX5hs5_mNC6w,1
kTsJPSsLyJV01Bt1RxP0yQ,1
P4qYIWsMN_ucIeun58XqSQ,1
tSBo7u4nHOTWDSrNmiHwpQ,1
wr8ckhmhg0Ghh1vwsfMHAw,1
d6ZbKF5lE3K0F8vbIp7Clw,1
YDZs-LMKhLri67PAUQobNw,1
igKJVJIsjPdoq5I1w5XY5w,1
0Pkuednt95N0XTnDm7I56g,1
TC_XsGmI_Wj4fMKafJY0HA,1
LWn2TeU5xMJr9_SXk1RsIw,1
BubRwwI6yqo8IyToDpP1Yg,1
ApDA2BlpYUVUBZr_jwQmKg,1
s8kqhAg3PtD3Z-uQSPyqiA,1
MTdtheLSfT5mTwShEhGM0Q,1
GGZbQHRFn9-hjHeQudF8VA,1
xrs6Q-WFkNio9u38sbXjcQ,1
e5JxnR405yPRaZCOIb2PEA,1
9Y2A7wS-cUlqJJHoPaxwnA,1
3u-hKzK04dCJ6XgyPBbWwQ,1
CSblqAsAr_qRKridPQ7hmg,1
0M0KbdAZG8is6f69D4kxXw,1
lQzRSvMxa2_RPhiyyWV5sg,1
Ywnnl_LtOr27wpunoh22lA,1
1JprU8CwM2aP29XGZ9d4_A,1
GqtJm3n0p2CT8WoHG_RYOQ,1
BaodGaMn3oS8bpFy2dTVlg,1
lxC-0tb-GfN9w0G5xH6Mng,1
oeebbjOuiwrapBrOZYn2iA,1
JZtzNi1BAsO5yHgI6077xQ,1
kYOeN55JEHv0WwC5QPsJPQ,1
ltJwD8tujiPvl1EIgS7eJQ,1
oRyfeuAKDlwWUdPkhYHmhA,1
nn6Qn79_Ilc7dp2Ri-4g0A,1
dBzSAQRbzjYUWdUbomPavQ,1
XItzLPA68ONBR7RkIdOZ2Q,1
XS3kU5mMtm8pyAAcNdpa-A,1
V84KwHt6n5SgnOJRNQ1Ayg,1
Dr3wYP6Jar68fYFsUIC0wA,1
cCjmsrNtFPyVOscQCFRy_A,1
dGlgGGj5KObv4tS7TqYhtg,1
thVSdH65oYz2RNua5a0DdQ,1
2anxXx-GLjKNKG65mYSQKg,1
-cWYPui4WABDF7cO0jYHeQ,1
wOrQ_pyRmLE9cTV2F96LRw,1
c2x1ZM4-Qn5rL0zV0NEMSw,1
3_4TDWq9ToTWIaN96ennaA,1
asTLHTeyMWdh0UyqBd5Bcg,1
3y2uWdx-3u7iUqzqT8uA2A,1
Gjy74PTbfxzFIG1JkeH3vg,1
tCXk3WfX3IqXY7c4v5hWkA,1
zDDBCWvlm4xr2B_ZLv3xqw,1
OJWaW62zF4LZGbFse1IM5g,1
qSstwsliaodd8wksYzk-yA,1
mMxM7ak1wvVkLWmQCj73KQ,1
oLPBLjmQR3nd3avNeYM3GA,1
GFO2sqjs79T-QTO9GXBMaw,1
g73zbmGl8jO9vzztdOgDYw,1
OuVC8WoFp6WP0llR6igLgg,1
66sJ8IZrAhkz3iBP7fc7gg,1
1edWlf37GqVDld7L5WIWAA,1
kVRq6DrmmN14n-5OiMf-Sw,1
rZYtcXmOYoi65J7pRxOZAQ,1
Smo04M7XH3Yh12ui5UlzWA,1
iJhirACBeuZ_CcrQ_PTi2A,1
PNrPkIwavNtAv0m5PkbMoQ,1
9jIo1LeVGe16GMep2QZalA,1
8KWnqi--A_m29uGfN5N5Jw,1
W0eItoVFoutKOaGWuFzn-Q,1
aQCRHQNnnT9gkoi-Qhhp7Q,1
qllWVzRKFgVsilB7NRUS9w,1
tl6vzWUvsg9DI3jKTzENxw,1
94IHoNQYufaVA7fq-dGofw,1
yphlfzjKHEQrLXYSpGLUxg,1
1n9XQ4NttQD9TaegPTA77Q,1
5bPzptp5zAh3mWI24XreEg,1
R4GcdiMJQecMxbkrTbl1fQ,1
8oaxqaIJWGzra-2PNxRUZQ,1
y9qToS1Z1k9grEzZ4uSckw,1
HnsF-BJQI2qDUfiM24bqog,1
dmYn0kZM8Ob2xKmU_J844Q,1
cWpvIhh1j9Ds3mpgpm1Bkg,1
xRVEck4NQg3bTSeieqReXA,1
nfRL59tDvMn3vLs0KGYW_w,1
9Iq7a7GVebFx0cZzeER2ig,1
H9F4JpvKJFNNc8WyKfVGYg,1
Ic9i5iYMCf9oXVRYZ-VPtg,1
pmpLISULqAF7pfCKEnWihw,1
P23d4XFBBoDtSQMYSnqbQQ,1
5U7urMiT9h_eTnlgv_uauw,1
h_Ws_ppKCJ4P8Cc2fkfnAQ,1
Qqk8mb26IdZUx5WEoKuqWQ,1
oGUaxQsYfhixP_Pur3mTKw,1
JIMfLHlMtpd5cydgFPDuVg,1
tsWzvCoIk1gOhp7IR1M7iQ,1
8dbaInhlzNTmimFHLXbkVg,1
YadYB8Ua07CksV8zjxCPZg,1
Vpo670Adtqean0AWPiXFrA,1
JCC89MJcvSUps65TUGS-zw,1
Rk5qq2GViWFNMcclUZ--AA,1
Aj0ZimXsC1S_Xv8otn3iPw,1
lr_8tkjV91pRQJixWygrsQ,1
9HvKE986xCQ-vtvZG1cdQw,1
MB-gdDFcYR9DNC08CHjfKw,1
ZICgbrG0Ys4Y6QuaZK4_-Q,1
GL6fh30TTQ5XN3eKOxyYBA,1
VlNmerV2Twf1YDW1dtM4bw,1
ER3hH7VLQXN2oXBpzosOYQ,1
pBsrJ8YeQMCQhOoJ5WlKqQ,1
2YjgXmTYnMcVs-4Nb5bRDw,1
aqboNsPSBMKn3nIxeeHgxQ,1
V_tO9wZyKnk0XfcW9pGNew,1
tCzyGaNJn1o0df18qUknZQ,1
ALKm_LM4JPhqA5hb85cP3Q,1
Xy1ypIvLOrLUtpU5A3sWmA,1
JIvb3oGiA21T-_EdMCArxg,1
F-rUpEFOGKrXbfiyGIL-1A,1
w_W6pwINTXbo6lgceETSZQ,1
k4enOAhmfKdGmmHQAc_DQw,1
s3ePE0h51glNWtZ00jHG5A,1
ItmxK8syo2lX-Jevadzy-w,1
8ar_GgZOZ04_I7lyodWIlA,1
EtFMo6wDEGZIbeZCc0OYaQ,1
zfE8zUHM2KSRW9ZMQDAWgw,1
BWorEqNsTiLLcs75_ZWGUg,1
HM87SI3H9WtVwu5HNe-d7Q,1
Q0v_OOTr8uEGYjnmUm-HMQ,1
AVVgPsM3y8DI9ySxmZt9-Q,1
zcpYl915UvBsZM-TK330XQ,1
P0P1hbtUisfKBe9KsRujJg,1
RECNV0Qyfz_4cy59s6doQQ,1
702WljDFlLRUh5HG8UT4lg,1
eRMcGTmXYWquj_cuD-v_xg,1
YKrlagxqDn_DKUby_M8VEA,1
mkGI10x1JpIdqu0dODLfpA,1
HvG4jDyaGI5nLepYvyZj7w,1
iE28sKY7FOnciOB0GAbb8g,1
K2JmjE8tTkIfu2FulZeoNA,1
-0kiG1XnzR0a-h0uAhKeOg,1
vaK7bFWz1B09AVrzVTo7Dw,1
28WsAvTBRR4bVVUkEC-18A,1
YAc-mzyxnzZt906q77zDOA,1
3VSus_r8JdsYCTCfowO9OQ,1
oTe84fkgndDaTZ1mUCurPA,1
cj0FyLAhYYqZIs5e_DoOkQ,1
0DIEOXKx2WnJGB_VsShhLw,1
z3uBrvGMJWk0f7_f2VaGZw,1
F010Guyc_437IOq1Vw3ApA,1
iac76am5hCr3scvCjoqGYQ,1
NNJp74t4K06KWMgeRoWIBw,1
RfQihGVV3ujGew65elHdeQ,1
Xl7oqemft_FCafaRVu7UKg,1
dMiGm9D8RN2Rg8Cl4upgAQ,1
mgLz-ofUXCbtzamCzLW9LQ,1
14Ekw13i31C0bwKZ32__NA,1
Jeclf0yPZ6nWmqj6Nfrm_g,1
eBKzhmvK7-CFlo52jUVPGQ,1
TT4C3EeWHDBuODRx4C5aLQ,1
Ldcct99DnezVuRZ29uSanQ,1
67GoHXsmIzuRYy0neIyX8A,1
TS4MQ0-3KDMZsd_4Q3k9BA,1
_50O6qmbNP7ldIIK14f_sw,1
NiFucO7XxfjPjV2_VwbsNg,1
_n_iUQjlULXG8QlxwQgJVQ,1
m_2PHE9I63UTWyAJZcIoCQ,1
7D0bt7cKUrrJAqb3UfgsWA,1
GgZ177OZiY11RuMqQZiyXQ,1
YdsJxlKRCANHZYlygVChMQ,1
Y_DkLjzuVgoXNwCqRFZqRw,1
LXSUaIwLP2XTIW07oT-8sA,1
SwhtdowvXzcj2a2oHlI8Mg,1
UYhmLCMQPHLNm2Kn5_NjSw,1
sBLczCwWgFdK-s0YzYxgKA,1
-AamA7FFLhY_5XlAuYqABw,1
Lu0UXzyAo0H5XIANU-QAgw,1
rGCC4D5Caq5s9d0bZA_HTA,1
Mt7sOWbSb6SiF_gk6zhqEQ,1
R6V7OfaYny3Gt7hWZGi7fA,1
TwzpApvci1wkD3x92Lt3Dw,1
QziQDeDzKFxHZEP1HDbmGQ,1
aDfvMVE2NNQY5ISGcxIp3A,1
OvhvVcWyKEDvQ4XVuF0DsA,1
N4VNiJwok8L9vGCobs5duw,1
7yf0yLESRtJ0Udh6Q9IOog,1
NGqFefwreFWPJlxw9QZtdQ,1
IDQWl02ZF0_OYLLNp31Uag,1
S8HLxXxx0jPrEp2b2j4Vww,1
2BFACIDTi0K_BDrtMBnL8A,1
ZkrCE_8Au8QSdgV62p4kSQ,1
6A2f-4auhCkmOGZVIXZyvA,1
zaEL1BcETwjG_3hgh1grJw,1
HpZYATUmaHtNC-zy0jivbg,1
19yDruYHD2hupCxhCuN0Qg,1
DPQ1sDAid1bNf7j31xct-g,1
QXAnrpfPOum-IN3uPrvy9g,1
RtaKBlBlV7I4vLubWbzJ_A,1
DJPmcG1NRN2gBWlftlroIQ,1
sp0D55AdwKTKQGvPdEgY9A,1
na9dploacVdGJSNERJ0jaw,1
2usETXXOjZTqd3RVXkkzYA,1
iWRo4aFGW8c3eK91JXZiPw,1
88rz1zrHBRz8CGJk_JoN8w,1
cxWD61lw84-ByJUBhD4aqw,1
m71ZylUcOUmhgmMG4oORSA,1
ycGfVUR9NbS5z22eWaIXEA,1
tdO0H2hKuGrtGp9yJp3Hww,1
sZimO1pZ-UQFDQxkh0grhw,1
uE2rR5dcslr0ScGi0JXeSQ,1
ESfTQeqoJLdX_KIQLf_u1w,1
XgDCx1kf_Fk5bJVtt5iNdw,1
bNfJhOJUkoMPv9SB1xATuA,1
MrdjFS5kyeQnF-WsscbGOw,1
Lr-g8RCou9u9I9cDBWGvQQ,1
smnfKfPd5yua5-uAGtVnaw,1
66ey_fS31-2NBU-IG9TaSg,1
9z1SAtyyXXRYJ2axQc7CLg,1
GsE8vEyhpxkwFJR7AR7QsA,1
fp6smdttL4Bahsmwdt27LA,1
Sb7LeVxHBuewlqbFanPcOg,1
Z7d4H-qVAHX8IVEWOL9Wqg,1
IB5-f6TmCrz0EI1eUcMhOw,1
kIfVd_mWDWAHos3l7QyIpA,1
KJG_YUo1Dzz0K0xeHYf-nw,1
u4HKgJQoIYYHu46iRuSP5w,1
LwjGRMeVbnJNY7hfzLN3MA,1
WiOXkuZHNmiVWO1mcwGR3A,1
6_7yaqXZ3sB_HoQruBhtlQ,1
d2YZNrGMsMkzjQkclgmmMQ,1
chNd1tYdF5n_uWQI426beQ,1
Wyv6_gB5IMtnZD4DhWafEQ,1
sgvrugED-7UOyEudfAdaiQ,1
Y-gsfnO9LrZp45GK87c4WQ,1
2CU3fZyVQJVYj8W62HYtrA,1
q0DSpkRo-fM6l79fcqWP1A,1
L38tA2F4F-MQKYs5YhHC2Q,1
tPsFhKO0aHPAgXxaNA7kMA,1
D8Gj5q_cICt4_NmMilXE8w,1
wyFl4rTLAFpuOFgbP4XIPw,1
6ArYKB5DWss0w1Srp_66lA,1
631jS9Cu9M7jYlRuDcbbEw,1
PFeIw5L_0fesocQnpZczHw,1
iMAPmuvAal6O6cH4rHwqCQ,1
zT4P_X6U6r0J_6mmIkRP6A,1
m0OIqFqQ356AKMUwFps2QQ,1
CI_rUPf0vRI5DyhTDO6a5g,1
CV4RHB9gl6sRN3m7r08R2w,1
-a6QgjQW98cDn4Jdedm54Q,1
jvZNAxvS9SWc3AtJz0sBsA,1
BYgKkM4Km8My-zM45u3p5g,1
Tvt_aRuRw5ALBpwQ2P_q0A,1
gi8HIR2G5JB90aVuLhbz0w,1
Z2XZ_HqNsYxqGcsshQ1HQw,1
QIMhLy2-Xdzk0IIjUzwsVg,1
VfmzGla1uW-c3rtAiuTt_Q,1
shuqG1Q5A3l9HBF4w2x7Jg,1
bvlErYOw0WB0Z8A4vTtx-w,1
CQleJRBHHXjieGKDZ3VSWw,1
FvjMs8cIw8I62QF4vJfO9Q,1
499DQGW0o4tI2PVZxhw1NQ,1
8PhyocIy_WB46IEWI5ynig,1
FKsmUxC1_aYuF94WCLvtTA,1
H5L6gjfzRhci2tvUUlKBvQ,1
s0uCpAwUSbPWOwHQE-ssfQ,1
ZyrbXa4iNOuJf59D5f01Kw,1
Bt26phkIfq6OyIsGAsGl6g,1
Fg-lvwFNqVncaEKOHTmFhQ,1
9cH3E2l5dnxLIgCfc6aqCQ,1
aOPclO230NW1Y-hExv32Og,1
5_GChAswjCTDiQv7DH02Hg,1
UzjC0Vrq6DAm0jHBdlMOtQ,1
0KVuUjZIoGFGwkwDd9JA7g,1
roiz_g4bMjig056ETphQYA,1
S7uY0JCPv7AJhFdtlYmMnQ,1
0wBO0S3ca6Vl4_wxcVtX0A,1
RVtF74sSZsTZngvwGjtKLQ,1
LjsIjF9Gd_umDAacrr8-Sg,1
3tJdtTLZ1j-RFJUBzauoMg,1
9kmZXliBlcsNobpP7nPgrw,1
ChElHv4sR0zCcOOF77zQ9A,1
5-6aV7Fnbf2IILjIJvosBw,1
3ur7GYIu8STXQ9c97pY7zA,1
_Dx2RmJv8fw4fvKI2LM9lQ,1
H7SIMgWctPIvTVwGbyviiA,1
xiUEnubF8zFetGqw0g1CeQ,1
UnY-X5q-58nV-AUu7o9rDQ,1
IBhF0D30M1PC_IziNhAZtQ,1
vFd-fXqKCt3rp8IhRHsL7A,1
_NN39h5hHL03TSW19wfJCA,1
UXL8rg8F_WRiSsj5cYKDeg,1
9MNJJCr5BApksVg55P9_KA,1
a3Ll9YxApZZk42ur0e3Pdw,1
crfOx5ADHTGOhXFquwha8A,1
VKkfcrFQ52zvE06aWVAbdw,1
Y6TJgxpsY-466oxm2eSrjQ,1
DBSwo_qR0UZYU44EHZKCDA,1
mAM4KD_qFlEoId6HutnZeg,1
tsPPOOBa01KbfJrfVTktMQ,1
bMZZn-EC0brmZdNLn8xtfg,1
A3iD0BXYCMVKF6L0I8Q9Vg,1
O5VXqbDPSASorRIv9C291w,1
trXEZW7L74dGIvQ3h4_GnA,1
Ia12Q2ghxIwZWEJw8aft7A,1
UWlbglIfhLNPDGYIoqrBpQ,1
ApKeC4UwvleAQHuXaq5FhQ,1
5q3DizQPjeJBiwmMD7pl2g,1
hDMpCW9z4WEdApq-Lciv2Q,1
oyh-TpmvfWpDqaRAfcMasQ,1
ubW5K3BdHSx4IV75mlJ9mw,1
lTqFiU8TYYkr3fmcP5Z17w,1
id_3BKYxAR_5pwer-_RjwA,1
rcQoaGb3TFbc93mRtJbVdQ,1
rD7P9DgnVdaZpfBtf3vp-Q,1
6l8JsjnqPxubW874QnO2Sg,1
JOsZqfFWlC8ZQBpeRzZ68w,1
lsIAprKETbbFkpHUxqpRBg,1
TVj2Fc-MO8g-TolglLT11w,1
w8cY5YWfAUzOOgB_pFkvdQ,1
ZJYjubcm0B33nzMzWBAHRw,1
Jawli1EUyUD5HmmHyNUo4w,1
EOWJeeYukJ3pRunM5uGTaA,1
8qJlDmWw0ag1n0eGdtbsOA,1
m8PPzc_25r7bFreAiLy99g,1
bVFZM00qfs5M9Gi7q-hruw,1
M3MT-ehQBu526IDOgBEjMg,1
MYWckw6zraLVu8RarW1gOw,1
PvokQuI2pMtM9g2E2mERzw,1
TF3ss8sY2eGSmY1__Oe4sA,1
FaVb3FofP2szPJOxHG9x_g,1
asDS1OajWHjCmjRgTpf6zg,1
_JARaP_ZvVeSRPgVpSozKg,1
TvqE-AeHM0kAus0KhAawqQ,1
FIyc_qs-b3Ff9rZ6nfgbnA,1
JZHMMvBN9sZMKw6jCLt0kA,1
_q9uJZ0h2TUQkWG19AGpQQ,1
UIE-kaSeAktZF2uGFchQ3g,1
2wJJ3-mFtU6PYcBmpIcoIg,1
MJ-5ShQUMCEiQjfbdgU67Q,1
m5l5fECEunA3PBERYM8MTw,1
0fu-0f8dr1yprX_hzDmhzg,1
k3VJnhJ1Q2Oj7DpVr-m9kw,1
-AcRy-KpfCRq8ZagIL_qGw,1
Lh0sErl8_D-wW_-0ximIcg,1
f_9TGZbW8Tm32-YcnsPxEA,1
PkVmL7hmUhv4sq5EgMMHSA,1
gASMRP7Q2RzQOPXacDbaDw,1
mJ-vRXrH4yfMG02q1vwYqw,1
DWDtvL_Dec2ONp0OsEPcYA,1
lTB2GscSrSBpYf_aTWUJnQ,1
ZeznT-KrwPs78but8Oc3dg,1
rkMB9i877pBJs5dbNIK0tw,1
nTaZhO_P37ecH2Am39uBYw,1
XlDgly2UD03uPSFh13bBtA,1
mc7XlrtoGG0h7Fr-NBiDAA,1
yrWvWeAmw_I1NqY56RfSoQ,1
gWthnpHVo5vxZhM8aHGLMg,1
fuDCMMa6jHxT8wI3hTpxwQ,1
Vz0YJj37qziiaDlxHaoKnA,1
TbWDD5432KcqWaCHUwpXMg,1
FnKrZBVZJ0lgtk8w5pG3WA,1
3bcxix7Bzd_cUaxoIJiqIA,1
bFOccOYtexoo5e1r_8pA8Q,1
5qn6f87BKS9jkBIE0nVDVw,1
AXERa_gBS4GZoWawJh7l9Q,1
FTFDezfNa4-6Dkw3A2wclQ,1
F9jfZQDF_4EbbdY72-Vcpg,1
lHU015pd8VgRnVLl-FpKyA,1
Oh5beB_swtOtE28axlTDuw,1
VDb6I5OMGHXjlFsBnsGBdw,1
oJ6xdt3lsoHpmMHsLldjiw,1
4mjOvS5B3OgODTKoTPSBfQ,1
WlUv4NadtU2PcrbKkOe0qw,1
Xq-vzVKSl4wI7tq9rzSrMA,1
PF8ZOi9X_qJFPZah-Hp9ZA,1
o8hd0E7nzo77Fl0KwEKnbg,1
0d2d2H7TVBxG6nuzkonoxQ,1
-mXMFTzz_drBPJvrnoM3HQ,1
2zc6D8kanG881tP08MWECw,1
7dyg8m-x4bq2Ecvid6rFGQ,1
ws5tmBZStyZwIyVNXpnG_Q,1
Vao4OyTh8Kh9TxNXPBVblg,1
lou4RCQocAf6AakpqA3g_Q,1
gDtIkpyWQ2IrTVrrTRcPMw,1
hQr9TNhNt5QUveP_OVETzA,1
9MfKZyettp6NHSu7CqOl4w,1
B9VzCatNe98vUYJQxSuETw,1
1jbGfYexGCV4r1Ej8RJUmQ,1
riAcGaWixv8z90mn8go3Kg,1
-Zt-15HrjyYar2xI6V4DGA,1
O5XCGc3CvuB0tLr1zLKxzA,1
uesevuXHUtJ7PQSN642tPQ,1
meL1mxzD7-eojc48Y-UXtw,1
6-uqo1pECTDrnw5R7yeL5g,1
ZdmZdtdLuUuW8yxPSWPCsg,1
CuyQkL1hVmzJyH9ahlEdKA,1
fHKbhpwdq-wDVEzXKJmhhQ,1
5S7BVU223WQRLOxebckFkw,1
8NA4ESW6rNYvP3sMAukfKg,1
cL-mObdOncFgFem9ghHiCg,1
hgwAp5GLsfEA-ki1fPw2Ug,1
4mxJOfyQ7UNewRhiYm6a6A,1
fD_H54Fki3CDv7HH3QpPig,1
emsUYeHBqjjxjjyOKBs5Ow,1
_bjd-VeWiPTih6klPYKI1A,1
q8cXjjmhpR5MtJPLqawGCA,1
UMWYA_Wl0dMUttroUDjH7w,1
TqvLcPQHDCoUYKiJhxlASg,1
42P6C9zr396RDJLgHQKC7Q,1
vklHrENRZ6s_X-gKYClUcw,1
P2dqURaYEkWW15eAabKUuQ,1
a_doLu0n7EPK_qbJL_48LA,1
NRhE_UWXtFy5X6K_nTy-RA,1
lorrHDHr3OBBivCYTzyIUA,1
7VSNCO6PCSvySrpQCvW0JQ,1
41seDi3HcSjFPVq-fH3zfg,1
dZSEbncCvIwEplnAcn7_uA,1
2kqpJuDHET1zTV5Lzymqcg,1
OrGM7acSxAvNSwJpLPPgnQ,1
7PFvoMmS59ZPaw9jUCgwSQ,1
zjsbtccSFzF5BIOA9-2djw,1
f2ZcdzaXJoLBrTn2TUtMSw,1
phpDLkiJanqwHGWSwQKIng,1
zbIB6u9NfaB5LhF0XRKw1Q,1
rghzmBJdeIL_FZhgMzjxRw,1
psdwlQV5YJbdDxLVf1i7KA,1
ypwPvHlolfh9ndIInivKVg,1
aNwo7LTamDwPHs4onEdaMw,1
VLHT06GvG7uID1bRql2IFQ,1
VIDiCQShP1SBk6YdYy-TJQ,1
wT4OCXEJgW4RXYIWg43A1g,1
FsPsfpJ96e52kCYND6EZZQ,1
YziiHmWJOsk5q2ULEWCBrA,1
G90B4xJLBuakNjPcFsgWwQ,1
oqJsDihHXE0xLrz7KFUQZQ,1
cOL_n81TN-VxQ4RkoNzu0g,1
co1kTfdHx-cYzDGx4Yj6fQ,1
GTNanvCztnfO5KEfZX3ZOQ,1
IFsUvm_PdC-OqEgvOg7VKQ,1
YKID3urNDlgv48A53JoAjg,1
HEvwfQi2rFkKIsC2QuggkQ,1
wJu2PYtZc3N8PC701HgvNw,1
kUwRlFqEZuir1j8XHDRR6Q,1
7msNx5HZK8Grkm7Xhn2rew,1
kxFr4xtW5tD_M2cKVZamOA,1
r4zSrxTehtARj8q5GGEm2w,1
-Qg3uhXxh6eeGdJl4JZX7g,1
aG40YJTGAWICKZPleT4lwg,1
O78kdoznhhyA3SW2rkPpmA,1
_cal4i2GVJfmHd2pa-p3bw,1
UxD2UQtI1fWUhiPbMGz7RA,1
GfxZ2pBEItUABAfJvk9isA,1
VYuIs2CBEBrR5uctXAEcDw,1
y0lyiJnmFvNtMxwDkij-Vg,1
l5Wmn_QQY5nYggrFBL4TBA,1
WHMRZ5Yc0PRWOWBYy5cmow,1
7tuvfO7ujOUsLSzh6Mw1BQ,1
RiLMfWPyHxWHKN8Elx-sng,1
d9_m6plfvDwKyuDZoEB1vw,1
I4isrufpkVP_sbKkXJ4RsQ,1
yZb_c93PmsHrmITkHU9L4A,1
